id,log,seen,semantic_template,template,valid,predict
1079,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1081,onExtend:1514040348000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1082,getTodayTotalDetailSteps = 1514039880000##7189##549659##8661##16256##28609933,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1083,setTodayTotalDetailSteps=1514040240000##7189##549659##8661##16256##28993578,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1084,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1085,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1087,onExtend:1514040354000 0 0 0,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1088,getTodayTotalDetailSteps = 1514040240000##7189##549659##8661##16256##28993578,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1089,setTodayTotalDetailSteps=1514040240000##7189##549659##8661##16256##28999575,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1090,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1091,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1092,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1093,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1094,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1095,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1096,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1097,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1099,onExtend:1514040662000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1100,getTodayTotalDetailSteps = 1514040240000##7189##549659##8661##16256##28999575,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1101,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29307585,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1102,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1103,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1106,onExtend:1514040697000 0 0 0,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1107,onReceive action: android.intent.action.SCREEN_ON,False,onReceive action: {action},onReceive action: android.intent.action.SCREEN_ON,True,onReceive action: <*>
1108,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.SCREEN_ON,True,processHandleBroadcastAction action:<*>
1110,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29307585,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1111,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29341612,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1113,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1114,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1115,REPORT : 7189 5132 153988 240,False,REPORT : {variable1} {variable2} {variable3} {variable4},REPORT : <*> <*> <*> <*>,True,REPORT : <*> <*> <*> <*>
1117,onExtend:1514040697000 0 0 0,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1118,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29341612,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1119,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29341927,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1120,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1121,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1123,onExtend:1514040700000 0 0 0,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1124,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29341927,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1125,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29344951,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1126,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1127,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1129,onExtend:1514040708000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1130,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29344951,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1131,setTodayTotalDetailSteps=1514040600000##7189##549659##8661##16256##29353602,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1132,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1133,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1134,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1137,onExtend:1514040766000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1138,onReceive action: android.intent.action.SCREEN_ON,False,onReceive action: {action},onReceive action: android.intent.action.SCREEN_ON,True,onReceive action: <*>
1139,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.SCREEN_ON,True,processHandleBroadcastAction action:<*>
1141,getTodayTotalDetailSteps = 1514040600000##7189##549659##8661##16256##29353602,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1142,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29409806,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1144,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1145,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1146,REPORT : 7189 5132 153988 240,False,REPORT : {variable1} {variable2} {variable3} {variable4},REPORT : <*> <*> <*> <*>,True,REPORT : <*> <*> <*> <*>
1148,onExtend:1514040766000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1149,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29409806,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1150,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29410120,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1151,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1152,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1154,onExtend:1514040766000 0 0 0,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1155,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29410120,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1156,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29410605,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1157,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1158,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1160,onExtend:1514040772000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1161,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29410605,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1162,setTodayTotalDetailSteps=1514040660000##7189##549659##8661##16256##29416607,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1163,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1164,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1167,onExtend:1514040776000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1168,onExtend:1514040836000 0 0 0,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1169,onReceive action: android.intent.action.SCREEN_ON,False,onReceive action: {action},onReceive action: android.intent.action.SCREEN_ON,True,onReceive action: <*>
1170,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.SCREEN_ON,True,processHandleBroadcastAction action:<*>
1172,getTodayTotalDetailSteps = 1514040660000##7189##549659##8661##16256##29416607,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1173,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29425533,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1175,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1176,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1177,REPORT : 7189 5132 153988 240,False,REPORT : {variable1} {variable2} {variable3} {variable4},REPORT : <*> <*> <*> <*>,True,REPORT : <*> <*> <*> <*>
1179,onExtend:1514040781000 0 0 0,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1180,"timeStamp back,extendReportTimeStamp=1514040836000",False,"timeStamp back,extendReportTimeStamp={timestamp}","timeStamp back,extendReportTimeStamp=<*>",True,"timeStamp back,extendReportTimeStamp=<*>"
1181,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1182,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29425533,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1183,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29425847,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1184,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1185,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1187,onExtend:1514040786000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1188,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29425847,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1189,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29431618,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1190,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1191,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1194,onExtend:1514040793000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1195,onReceive action: android.intent.action.SCREEN_ON,False,onReceive action: {action},onReceive action: android.intent.action.SCREEN_ON,True,onReceive action: <*>
1196,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.SCREEN_ON,True,processHandleBroadcastAction action:<*>
1198,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29431618,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1199,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437037,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1201,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1202,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1203,REPORT : 7189 5132 153988 240,False,REPORT : {variable1} {variable2} {variable3} {variable4},REPORT : <*> <*> <*> <*>,True,REPORT : <*> <*> <*> <*>
1205,onExtend:1514040793000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1207,onExtend:1514040793000 0 0 0,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1208,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29437037,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1209,setTodayTotalDetailSteps=1514040720000##7189##549659##8661##16256##29437358,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1210,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1211,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1212,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1214,onExtend:1514040895000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1215,getTodayTotalDetailSteps = 1514040720000##7189##549659##8661##16256##29437358,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1216,setTodayTotalDetailSteps=1514040780000##7189##549659##8661##16256##29539649,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1217,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1218,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1219,processHandleBroadcastAction action:android.intent.action.TIME_TICK,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.TIME_TICK,True,processHandleBroadcastAction action:<*>
1222,onExtend:1514040956000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1223,onReceive action: android.intent.action.SCREEN_ON,False,onReceive action: {action},onReceive action: android.intent.action.SCREEN_ON,True,onReceive action: <*>
1224,processHandleBroadcastAction action:android.intent.action.SCREEN_ON,False,processHandleBroadcastAction action:{action},processHandleBroadcastAction action:android.intent.action.SCREEN_ON,True,processHandleBroadcastAction action:<*>
1226,getTodayTotalDetailSteps = 1514040780000##7189##549659##8661##16256##29539649,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1227,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600053,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1229,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
1230,calculateAltitudeWithCache totalAltitude=240,False,calculateAltitudeWithCache totalAltitude={totalAltitude},calculateAltitudeWithCache totalAltitude=<*>,True,calculateAltitudeWithCache totalAltitude=<*>
1231,REPORT : 7189 5132 153988 240,False,REPORT : {variable1} {variable2} {variable3} {variable4},REPORT : <*> <*> <*> <*>,True,REPORT : <*> <*> <*> <*>
1233,onExtend:1514040956000 0 0 5,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1235,onExtend:1514040956000 0 0 0,False,onExtend:{timestamp} {value1} {value2} {value3},onExtend:<*> <*> <*> <*>,True,onExtend:<*> <*> <*> <*>
1236,getTodayTotalDetailSteps = 1514040840000##7189##549659##8661##16256##29600053,False,getTodayTotalDetailSteps = {timestamp}##{value1}##{value2}##{value3}##{value4}##{value5},getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>,True,getTodayTotalDetailSteps = <*>##<*>##<*>##<*>##<*>##<*>
1237,setTodayTotalDetailSteps=1514040840000##7189##549659##8661##16256##29600372,False,setTodayTotalDetailSteps={timestamp}##{user_id}##{step_count}##{unknown_1}##{unknown_2}##{unknown_3},setTodayTotalDetailSteps=<*>,True,setTodayTotalDetailSteps=<*>##<*>##<*>##<*>##<*>##<*>
1238,calculateCaloriesWithCache totalCalories=130673,False,calculateCaloriesWithCache totalCalories={totalCalories},calculateCaloriesWithCache totalCalories=<*>,True,calculateCaloriesWithCache totalCalories=<*>
