id,log,seen,semantic_template,template,valid,predict
898,session opened for user root by LOGIN(uid=0),False,session opened for user {user} by LOGIN(uid={uid}),session opened for user <*> by LOGIN(uid=<*>),True,session opened for user <*> by LOGIN(uid=<*>)
899,ROOT LOGIN ON tty2,False,ROOT LOGIN ON {tty},<*> LOGIN ON tty2,True,ROOT LOGIN ON <*>
901,removing device node '/udev/vcsa2',False,removing device node '{device_node}',removing device node '<*>',True,removing device node '<*>'
902,removing device node '/udev/vcs2',False,removing device node '{device_node}',removing device node '<*>',True,removing device node '<*>'
903,creating device node '/udev/vcs2',False,creating device node '{device_node}',creating device node '<*>',True,creating device node '<*>'
904,creating device node '/udev/vcsa2',False,creating device node '{device_node}',creating device node '<*>',True,creating device node '<*>'
905,removing device node '/udev/vcs2',False,removing device node '{device_node}',removing device node '<*>',True,removing device node '<*>'
906,removing device node '/udev/vcsa2',False,removing device node '{device_node}',removing device node '<*>',True,removing device node '<*>'
907,creating device node '/udev/vcs2',False,creating device node '{device_node}',creating device node '<*>',True,creating device node '<*>'
908,creating device node '/udev/vcsa2',False,creating device node '{device_node}',creating device node '<*>',True,creating device node '<*>'
909,check pass; user unknown,False,check pass; user {username},check pass; user unknown,True,check pass; user <*>
910,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
911,check pass; user unknown,False,check pass; user {username},check pass; user unknown,True,check pass; user <*>
912,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
913,check pass; user unknown,False,check pass; user {username},check pass; user unknown,True,check pass; user <*>
914,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
915,check pass; user unknown,False,check pass; user {username},check pass; user unknown,True,check pass; user <*>
916,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=c9063558.virtua.com.br,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
917,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
918,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
919,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
920,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
921,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
922,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
923,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
924,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
925,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
926,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
927,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
928,connection from 202.82.200.188 () at Thu Jul 7 16:33:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
929,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
930,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
931,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
932,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
933,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
934,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
935,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
936,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
937,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
938,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
939,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
940,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
941,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
942,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
943,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
944,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
945,connection from 221.4.102.93 () at Thu Jul 7 23:09:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
946,connection from 221.4.102.93 () at Thu Jul 7 23:09:47 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
947,connection from 221.4.102.93 () at Thu Jul 7 23:09:50 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
948,session opened for user cyrus by (uid=0),False,session opened for user {user} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
950,ALERT exited abnormally with [1],False,ALERT exited abnormally with [{exit_code}],ALERT exited abnormally with [<*>],True,ALERT exited abnormally with [<*>]
951,session opened for user news by (uid=0),False,session opened for user {user} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
953,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20 user=test,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
954,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20 user=test,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
955,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20 user=test,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
956,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=212.0.132.20 user=test,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
957,session opened for user cyrus by (uid=0),False,session opened for user {user} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
959,ALERT exited abnormally with [1],False,ALERT exited abnormally with [{exit_code}],ALERT exited abnormally with [<*>],True,ALERT exited abnormally with [<*>]
960,session opened for user news by (uid=0),False,session opened for user {user} by (uid={uid}),session opened for user <*> by (uid=<*>),True,session opened for user <*> by (uid=<*>)
962,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
963,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
964,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
965,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
966,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
967,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
968,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
969,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
970,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
971,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
972,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
973,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
974,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
975,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
976,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
977,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
978,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
979,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
980,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
981,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
982,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
983,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
984,connection from 211.57.88.250 () at Sat Jul 9 11:35:59 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
985,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
986,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
987,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
988,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
989,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
990,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
991,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
992,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
993,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
994,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
995,connection from 211.167.68.59 () at Sat Jul 9 12:16:49 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
996,connection from 211.167.68.59 () at Sat Jul 9 12:16:51 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
997,connection from 211.167.68.59 () at Sat Jul 9 12:16:51 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
998,connection from 211.167.68.59 () at Sat Jul 9 12:16:51 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
999,connection from 211.167.68.59 () at Sat Jul 9 12:16:51 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1000,connection from 211.167.68.59 () at Sat Jul 9 12:16:51 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1001,connection from 211.167.68.59 () at Sat Jul 9 12:16:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1002,connection from 211.167.68.59 () at Sat Jul 9 12:16:52 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1003,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1004,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1005,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1006,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1007,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1008,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1009,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1010,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1011,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1012,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1013,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1014,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1015,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1016,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1017,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1018,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1019,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1020,connection from 81.171.220.226 () at Sat Jul 9 12:59:44 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1021,connection from 81.171.220.226 () at Sat Jul 9 12:59:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1022,connection from 81.171.220.226 () at Sat Jul 9 12:59:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1023,connection from 81.171.220.226 () at Sat Jul 9 12:59:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1024,connection from 81.171.220.226 () at Sat Jul 9 12:59:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1025,connection from 81.171.220.226 () at Sat Jul 9 12:59:45 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1026,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info user=root,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
1027,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info user=root,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
1028,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info user=root,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
1029,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info user=root,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
1030,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info user=root,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
1031,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info user=root,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
1032,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info user=root,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
1033,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info user=root,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
1034,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info user=root,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
1035,authentication failure; logname= uid=0 euid=0 tty=NODEVssh ruser= rhost=p15105218.pureserver.info user=root,False,authentication failure; logname= uid={uid} euid={euid} tty={tty} ruser= rhost={rhost},authentication failure; logname= uid=<*> euid=<*> tty=NODEVssh ruser= rhost=<*> user=<*>,True,authentication failure; logname= uid=<*> euid=<*> tty=<*> ruser= rhost=<*>
1036,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:19 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1037,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:19 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1038,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:19 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1039,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:19 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1040,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:19 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1041,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:19 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1042,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:22 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1043,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:22 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1044,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:22 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1045,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:22 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
1046,connection from 206.196.21.129 (host129.206.196.21.maximumasp.com) at Sat Jul 9 22:53:22 2005,False,connection from {ip_address} ({hostname}) at {timestamp},connection from <*> at <*>,True,connection from <*> (<*>) at <*>
